benzo,barb,cns,opiate,sleep,anti_dep,psychotic,Muscle,pain
Adinazolam,Amobarbital sodium,pemoline,"meperidine systemic (Pro, More...)",doxepin,Vortioxetine,Quetiapine,"dantrolene systemic (Pro, More...)",Acetaminophen
Alprazolam,Aprobarbital,"diethylpropion systemic (Pro, More...)","methadone systemic (Pro, More...)",estazolam,Levomilnacipran,Lithium,"botulinum toxin type b systemic (Pro, More...)",Ofirmev
Bentazepam,Butabarbital,"methamphetamine systemic (Pro, More...)","oxycodone systemic (Pro, More...)",Eszopiclone,Vilazodone ,Carbamazepine ,"carisoprodol systemic (Pro, More...)",Ibuprofen
Bretazenil,Mephobarbital,"dextroamphetamine systemic (Pro, More...)","hydromorphone systemic (Pro, More...)",Ramelteon,Citalopram,Lamotrigine ,"abobotulinumtoxinA systemic (Pro, More...)",celecoxib 
Bromazepam,Methohexital,"phentermine systemic (Pro, More...)","levorphanol systemic (Pro, More...)",Temazepam,Escitalopram,Oxcarbazepine ,"baclofen systemic (Pro, More...)",acetylsalicylic
Brotizolam,Pentobarbital,"phendimetrazine systemic (Pro, More...)","fentanyl systemic (Pro, More...)",Triazolam,Fluoxetine,Chlorpromazine ,"metaxalone systemic (Pro, More...)",aspirin
Camazepam,Phenobarbital,"amphetamine / dextroamphetamine systemic (Pro, More...)","codeine systemic (Pro, More...)",Zaleplon,Fluvoxamine,Haloperidol ,"chlorzoxazone systemic (Pro, More...)",celecoxib
Chlordiazepoxide,Primidone,"modafinil systemic (Pro, More...)","oxymorphone systemic (Pro, More...)",Zolpidem,Paroxetine,Perphenazine ,"tizanidine systemic (Pro, More...)",diclofenac
Cinazepam,Secobarbital,"lisdexamfetamine systemic (Pro, More...)","butorphanol systemic (Pro, More...)",Zolpimist,Sertraline,Fluphenazine ,"onabotulinumtoxinA systemic (Pro, More...)",diflunisal
Cinolazepam,Thiopental sodium,"armodafinil systemic (Pro, More...)","morphine systemic (Pro, More...)",ambien,Desvenlafaxine,Risperidone ,"orphenadrine systemic (Pro, More...)",etodolac
Clobazam,Thyamilal,"caffeine systemic (Pro, More...)","nalbuphine systemic (Pro, More...)",lunesta,Duloxetine,Olanzapine ,"cyclobenzaprine systemic (Pro, More...)",Ibuprofen
Clonazepam,,"dexmethylphenidate systemic (Pro, More...)","buprenorphine systemic (Pro, More...)",,Levomilnacipran,Quetiapine ,"methocarbamol systemic (Pro, More...)",indomethacin
Clonazolam,,"methylphenidate systemic (Pro, More...)","propoxyphene systemic (Pro, More...)",,Milnacipran,Ziprasidone ,"incobotulinumtoxinA systemic (Pro, More...)",ketoprofen
Clorazepate,,"benzphetamine systemic (Pro, More...)","tramadol systemic (Pro, More...)",,Venlafaxine,Aripiprazole ,,ketorolac
Clotiazepam,,"amphetamine systemic (Pro, More...)","tapentadol systemic (Pro, More...)",,Amoxapine,Paliperidone ,,nabumetone
Cloxazolam,,"atomoxetine systemic (Pro, More...)","hydrocodone systemic (Pro, More...)",,Clomipramine,Lurasidone ,,naproxen
Delorazepam,,"caffeine / sodium benzoate systemic (Pro, More...)","pentazocine systemic (Pro, More...)",,Desipramine,"lithium systemic (Pro, More...)",,oxaprozin
Deschloroetizolam,,"doxapram systemic (Pro, More...)","alfentanil systemic (Pro, More...)",,Dosulepin,"pimozide systemic (Pro, More...)",,piroxicam
Diazepam,,,morphine liposomal systemic (More...),,Doxepin,"molindone systemic (Pro, More...)",,salsalate
Diclazepam,,,"remifentanil systemic (Pro, More...)",,Imipramine,"loxapine systemic (Pro, More...)",,sulindac
Estazolam,,,"sufentanil systemic (Pro, More...)",,Lofepramine,"haloperidol systemic (Pro, More...)",,tolmetin
Ethyl carfluzepate,,,oxycontin,,Maprotiline,,,
Etizolam,,,,,Mianserin,,,
Ethyl loflazepate,,,,,Nortriptyline,,,
Flubromazepam,,,,,Protriptyline,,,
Flubromazolam,,,,,Trimipramine,,,
Flunitrazepam,,,,,Amitriptyline,,,
Flurazepam,,,,,,,,
Flutazolam,,,,,,,,
Flutoprazepam,,,,,,,,
Halazepam,,,,,,,,
Ketazolam,,,,,,,,
Loprazolam,,,,,,,,
Lorazepam,,,,,,,,
Lormetazepam,,,,,,,,
Meclonazepam,,,,,,,,
Medazepam,,,,,,,,
Mexazolam,,,,,,,,
Midazolam,,,,,,,,
Nifoxipam,,,,,,,,
Nimetazepam,,,,,,,,
Nitrazepam,,,,,,,,
Nordiazepam,,,,,,,,
Oxazepam,,,,,,,,
Phenazepam,,,,,,,,
Pinazepam,,,,,,,,
Prazepam,,,,,,,,
Premazepam,,,,,,,,
Pyrazolam,,,,,,,,
Quazepam,,,,,,,,
Rilmazafone,,,,,,,,
Temazepam,,,,,,,,
Thienalprazolam,,,,,,,,
Tetrazepam,,,,,,,,
Triazolam,,,,,,,,
